epoch,best
0,0.1425841802648557
1,0.1425841802648557
2,0.1425841802648557
3,0.1425841802648557
4,0.1425841802648557
5,0.1425841802648557
6,0.08783296700824633
7,0.08783296700824633
8,0.043168191092004114
9,0.042706335014113514
10,0.042706335014113514
11,0.042706335014113514
12,0.042706335014113514
13,0.04270633153103737
14,0.04270633153103737
15,0.0371284184878424
16,0.03711788049860344
17,0.03613981960741168
18,0.03613981960266467
19,0.03613981960266467
20,0.0361392126470567
21,0.03613921263328098
22,0.03384863569956369
23,0.03384863569956369
24,0.03384863569956369
25,0.03384863569956369
26,0.03384863252958467
27,0.03384702247263139
28,0.03384553923489712
29,0.03384553923489712
30,0.03384553904600929
31,0.03384553904600929
32,0.03308335260660805
33,0.03308335245684918
34,0.03308335245684918
35,0.03308335245684918
36,0.03308335245683077
37,0.032456108696882424
38,0.032456108696882424
39,0.03138698128862488
40,0.03138698128862488
41,0.031338807383368215
42,0.031338807383368215
43,0.031338807252384554
44,0.031338807252384554
45,0.031338806574167405
46,0.031338806574167405
47,0.031338806574167405
48,0.03130467448832774
49,0.03130467448832774
50,0.03130467420501303
51,0.03130467420501303
52,0.03130465304240681
53,0.03130465304240681
54,0.03130465304240681
55,0.03130465304240681
56,0.031304653042225204
57,0.031304653042225204
58,0.031304653042225204
59,0.031304653042225204
60,0.031304653042225204
61,0.03130465304219352
62,0.03130040785828742
63,0.03130040785828742
64,0.031294228812478724
65,0.031294228812478724
66,0.03129420917575141
67,0.03129420917575141
68,0.031287391042709264
69,0.031287391042709264
70,0.031287391042709264
71,0.031287391042709264
72,0.031287391042709264
73,0.031287391042709264
74,0.031287391042709264
75,0.03128738795979027
76,0.03128738795979027
77,0.03128738795979027
78,0.03128738795979027
79,0.03128738795979027
80,0.031287387957333934
81,0.031287387957333934
82,0.031287387957333934
83,0.0312873879182241
84,0.0312873879182241
85,0.0312873879182241
86,0.03128738791821818
87,0.03128738789867021
88,0.031285867269956184
89,0.031285867248029044
90,0.031285867248029044
91,0.031285867248029044
92,0.03128586724798299
93,0.03128586724798299
94,0.03128586724798163
95,0.03128586724798163
96,0.03128586724798163
97,0.03128586724798163
98,0.03128586724798163
99,0.031185361389468473
100,0.031185361389468473
101,0.031185361389468473
102,0.031174611034595887
103,0.031174611034595887
104,0.031174611034594627
105,0.031174610954647037
106,0.03117460838659858
107,0.0311746083862863
108,0.031174608376212404
109,0.03107219626665984
110,0.031072194494253785
111,0.031072194494253785
112,0.031072180388172176
113,0.03107218038814541
114,0.03107179767733376
115,0.03107179767730639
116,0.03107179767730639
117,0.03107179767730639
118,0.03107179767730639
119,0.03107165614455195
