epoch,best
0,1.5838960065538343
1,1.110424573741669
2,0.174621101418541
3,0.174621101418541
4,0.17452087451095136
5,0.17452087451095136
6,0.17452087451095136
7,0.1745034712604377
8,0.106010521880851
9,0.0702210984244949
10,0.06211198579294444
11,0.062085764300575816
12,0.062085764300575816
13,0.062085764300575816
14,0.06147370745764718
15,0.061473591858392705
16,0.008473378386464243
17,0.008473378383556841
18,0.0071049425303041265
19,0.005793481640874395
20,0.00579027323848171
21,0.005755891701914664
22,0.005755348858303819
23,0.0057553488582881
24,0.0057553488582881
25,0.0057553488582881
26,0.0057553488582881
27,0.0057553488582881
28,0.0057553488582881
29,0.005755348856227344
30,0.005755348856227344
31,0.0030602218714053477
32,0.0030602218714053477
33,0.003060221871399449
34,0.003060221871334691
35,0.0030602218713306787
36,0.0030444082002383075
37,0.0030430466715260884
38,0.0030430466715260884
39,0.0029811444194294246
40,0.0029811444194294246
41,0.0029811444194294246
42,0.002978482892417252
43,0.0029784452916869738
44,0.0029781730886308286
45,0.0029771970468398627
46,0.0029767184775001706
47,0.002976718105106698
48,0.0029767181006909956
49,0.0029767181006909956
50,0.0029766550869307186
51,0.0029766550869307186
52,0.00297665508692988
53,0.00297665508692988
54,0.00297665508692988
55,0.00297665508692988
56,0.0029766480775002104
57,0.002976647639851821
58,0.002976647639851821
59,0.0029683992269246497
60,0.002968356774679025
61,0.0029683567170652606
62,0.002968356677055826
63,0.0029683566706543395
64,0.0029683566706543395
65,0.002968356670051858
66,0.002968356670051858
67,0.0029683462410244796
68,0.002968346241024255
69,0.002968346241024255
70,0.002968346241024255
71,0.002968346241024255
72,0.002968346241024255
73,0.002968345758876376
74,0.002968345758876269
75,0.0029683457580874932
76,0.00296834575808749
77,0.00296834575808749
78,0.00296834575808749
79,0.00296834575808749
