epoch,best
0,0.3265282342935121
1,0.053220028763484174
2,0.01607588710511637
3,0.00402059284605753
4,0.00402059284605753
5,0.0005659378422877934
6,0.0005659378422877934
7,0.0005659378422877934
8,0.0005659378422877934
9,0.0005659378422877934
10,0.0005659378422877934
11,0.0004174833840340745
12,0.0004174833840340745
13,3.2480760761549874e-05
14,3.2480760761549874e-05
15,3.2480760761549874e-05
16,3.2480760761549874e-05
17,3.2480760761549874e-05
18,3.2480760761549874e-05
19,3.2480760761549874e-05
20,2.2544234234475318e-05
21,2.2544234234475318e-05
22,2.2544234234475318e-05
23,2.2544234234475318e-05
24,2.2544234234475318e-05
25,2.2544234234475318e-05
26,2.2544234234475318e-05
27,2.2544234234475318e-05
28,2.2544234234475318e-05
29,2.2544234234475318e-05
30,2.2544234234475318e-05
31,2.2544234234475318e-05
32,2.2544234234475318e-05
33,2.2544234234475318e-05
34,2.2544234234475318e-05
35,2.2544234234475318e-05
36,2.2544234234475318e-05
37,2.2544234234475318e-05
38,2.2544234234475318e-05
39,2.2544234234475318e-05
40,2.2544234234475318e-05
41,2.2544234234475318e-05
