epoch,best
0,0.011075097927996654
1,0.010943862862751253
2,0.010943862862751253
3,0.010846519519388845
4,0.010846519519388845
5,0.010846519519388845
6,0.010823408976482608
7,0.010821911812862989
8,0.010821911812862989
9,0.010821911812862989
10,0.010821911812862989
11,0.010821911812862989
12,0.010820305846303165
13,0.010820305846303165
14,0.0009019202561885985
15,0.0009019202561885985
16,0.0008228557993504364
17,0.000642218843718401
18,0.000642218843718401
19,0.000642218843718401
20,0.000642218843718401
21,7.897784450326318e-05
22,7.897784450326318e-05
23,7.897090431252421e-05
24,7.897090431252421e-05
25,7.846839951568245e-05
26,7.073858591161553e-05
27,7.073858591161553e-05
28,7.073858591161553e-05
29,7.073858591161553e-05
30,6.95850046984354e-05
31,6.95850046984354e-05
32,6.95850046984354e-05
33,6.95850046984354e-05
34,6.953891294796145e-05
35,6.951679824846321e-05
36,6.781752559771016e-05
37,6.781752559771016e-05
38,6.781752559771016e-05
39,6.781752559771016e-05
40,6.781752559771016e-05
41,6.512122085613095e-05
42,6.512122085613095e-05
43,6.512122085613095e-05
44,6.457664657347673e-05
45,6.457664657347673e-05
46,6.457664657347673e-05
47,6.457664657347673e-05
48,6.457664657347673e-05
49,6.455866507644232e-05
50,6.455866507644232e-05
51,6.455866507644232e-05
52,6.450437893826761e-05
53,6.450437893826761e-05
54,6.450437893826761e-05
55,6.450437893826761e-05
56,6.450437893826761e-05
57,6.450437893826761e-05
58,6.450437893826761e-05
59,6.450437893826761e-05
60,6.450437893826761e-05
61,6.449426793260593e-05
62,6.449426793260593e-05
63,6.449426793260593e-05
64,6.449426793260593e-05
65,6.449426793260593e-05
66,6.449426793260593e-05
67,6.449426793260593e-05
68,6.449426793260593e-05
69,6.449426793260593e-05
70,6.449426793260593e-05
71,6.449426793260593e-05
72,6.449426793260593e-05
73,6.449426793260593e-05
74,6.449426793260593e-05
75,6.449426793260593e-05
76,6.449426793260593e-05
77,6.449426793260593e-05
78,6.449426793260593e-05
79,6.449426793260593e-05
80,6.449426793260593e-05
81,6.449426793260593e-05
82,6.449426793260593e-05
83,6.449426793260593e-05
84,6.449426793260593e-05
85,6.445039298756498e-05
86,6.443298521567465e-05
87,6.443298521567465e-05
88,6.443298521567465e-05
89,6.443298521567465e-05
90,6.443298521567465e-05
91,6.443298521567465e-05
92,6.443298521567465e-05
93,6.443298521567465e-05
94,6.443298521567465e-05
95,6.443298521567465e-05
96,6.441874011856918e-05
97,6.441874011856918e-05
98,6.441874011856918e-05
99,6.441874011856918e-05
100,6.441874011856918e-05
101,6.441874011856918e-05
102,6.441874011856918e-05
103,6.441874011856918e-05
104,6.441874011856918e-05
105,6.441874011856918e-05
106,6.441874011856918e-05
107,6.441874011856918e-05
108,6.441874011856918e-05
109,6.436421015385945e-05
110,6.436421015385945e-05
111,6.436421015385945e-05
112,6.436421015385945e-05
113,6.436421015385945e-05
114,6.436421015385945e-05
115,6.436421015385945e-05
116,6.436421015385945e-05
117,6.436421015385945e-05
118,6.436421015385945e-05
119,6.436421015385945e-05
120,6.436421015385945e-05
