epoch,best
0,1.2584405368416
1,0.2939085390183073
2,0.02973383775358498
3,0.012252349710701195
4,0.004413778907788302
5,0.004413778907788302
6,0.0034648349853241534
7,2.4007204482612807e-05
8,2.4007204482612807e-05
9,2.4007204482612807e-05
10,2.4007204482612807e-05
11,2.4007204482612807e-05
12,2.4007204482612807e-05
13,2.4007204482612807e-05
14,2.4007204482612807e-05
15,2.4007204482612807e-05
16,2.4007204482612807e-05
17,2.4007204482612807e-05
18,2.4007204482612807e-05
19,2.4007204482612807e-05
20,2.4007204482612807e-05
21,2.4007204482612807e-05
22,2.4007204482612807e-05
23,2.4007204482612807e-05
24,2.4007204482612807e-05
25,2.4007204482612807e-05
26,2.4007204482612807e-05
27,2.4007204482612807e-05
28,2.4007204482612807e-05
