epoch,best
0,0.08681066169276284
1,0.03857634227418572
2,0.0040453541931934085
3,0.0040453541931934085
4,0.0040453541931934085
5,0.0040453541931934085
6,0.0040453541931934085
7,0.0040453541931934085
8,0.0040453541931934085
9,0.0040453541931934085
10,0.0040453541931934085
11,0.0040453541931934085
12,0.0040453541931934085
13,0.0040453541931934085
14,0.0020993893530799304
15,0.0020993893530799304
16,1.8197090410626758e-05
17,1.8197090410626758e-05
18,1.8197090410626758e-05
19,1.8197090410626758e-05
20,1.8197090410626758e-05
21,1.8197090410626758e-05
22,1.8197090410626758e-05
23,1.8197090410626758e-05
24,1.8197090410626758e-05
25,1.8197090410626758e-05
26,1.8197090410626758e-05
27,1.8197090410626758e-05
28,1.8197090410626758e-05
29,1.8197090410626758e-05
30,1.8197090410626758e-05
31,1.8197090410626758e-05
32,1.8197090410626758e-05
33,1.8197090410626758e-05
34,1.8197090410626758e-05
35,1.8197090410626758e-05
36,1.8197090410626758e-05
37,1.8197090410626758e-05
38,1.8197090410626758e-05
39,1.8197090410626758e-05
40,1.8197090410626758e-05
41,1.8197090410626758e-05
42,1.8197090410626758e-05
43,1.8197090410626758e-05
44,1.8197090410626758e-05
45,1.8197090410626758e-05
46,1.8197090410626758e-05
47,1.8197090410626758e-05
48,1.8197090410626758e-05
49,1.8197090410626758e-05
50,1.8197090410626758e-05
51,1.8197090410626758e-05
52,1.8197090410626758e-05
53,1.8197090410626758e-05
54,1.8197090410626758e-05
55,1.8197090410626758e-05
56,1.8197090410626758e-05
57,1.8197090410626758e-05
58,1.8197090410626758e-05
59,1.8197090410626758e-05
60,1.8197090410626758e-05
61,1.8197090410626758e-05
62,1.8197090410626758e-05
63,1.8197090410626758e-05
64,1.8197090410626758e-05
65,1.8197090410626758e-05
66,1.8197090410626758e-05
67,1.8197090410626758e-05
68,1.8197090410626758e-05
69,1.8197090410626758e-05
70,1.8197090410626758e-05
71,1.8197090410626758e-05
72,1.8197090410626758e-05
73,1.8197090410626758e-05
74,1.8197090410626758e-05
75,1.8197090410626758e-05
76,1.8197090410626758e-05
77,1.8197090410626758e-05
78,1.8197090410626758e-05
79,1.8197090410626758e-05
80,1.8197090410626758e-05
81,1.8197090410626758e-05
82,1.8197090410626758e-05
83,1.8197090410626758e-05
84,1.8197090410626758e-05
85,1.8197090410626758e-05
86,1.8197090410626758e-05
87,1.8197090410626758e-05
88,1.8197090410626758e-05
89,1.8197090410626758e-05
90,1.8197090410626758e-05
91,1.8197090410626758e-05
92,1.8197090410626758e-05
93,1.8197090410626758e-05
94,1.8197090410626758e-05
95,1.8197090410626758e-05
96,1.8197090410626758e-05
97,1.8197090410626758e-05
98,1.8197090410626758e-05
99,1.8197090410626758e-05
100,1.8197090410626758e-05
101,1.8197090410626758e-05
102,1.8197090410626758e-05
103,1.8197090410626758e-05
104,1.8197090410626758e-05
105,1.8197090410626758e-05
106,1.8197090410626758e-05
107,1.8197090410626758e-05
108,1.8197090410626758e-05
109,1.8197090410626758e-05
110,1.8197090410626758e-05
111,1.1540090121415101e-05
112,1.1540090121415101e-05
113,1.8230151868609935e-06
114,1.8230151868609935e-06
115,1.8230151868609935e-06
116,1.8230151868609935e-06
117,1.8230151868609935e-06
118,1.8230151868609935e-06
119,1.8230151868609935e-06
120,1.8230151868609935e-06
