epoch,best
0,0.14680390571494134
1,0.14450153027506785
2,0.12579618748524996
3,0.12579618748524996
4,0.12579618748524996
5,0.12579618748524996
6,0.12579618748524996
7,0.12579618748524996
8,0.12579618748524996
9,0.12579618748524996
10,0.12579618748524996
11,0.11045985284900442
12,0.0996018640440145
13,0.0996018640440145
14,0.0996018640440145
15,0.0996018640440145
16,0.0996018640440145
17,0.0996018640440145
18,0.0996018640440145
19,0.0996018640440145
20,0.0996018640440145
21,0.0996018640440145
22,0.0996018640440145
23,0.0996018640440145
24,0.0996018640440145
25,0.0996018640440145
26,0.0996018640440145
27,0.0996018640440145
28,0.0996018640440145
29,0.09937274925328292
30,0.09875934824182603
31,0.09875934824182603
32,0.09875934824182603
33,0.09875934824182603
34,0.09833264346454645
35,0.09833264346454645
36,0.09833264346454645
37,0.09833264346454645
38,0.09833264346454645
39,0.09833264346454645
40,0.09833264346454645
41,0.09833264346454645
42,0.09833264346454645
43,0.09833264346454645
44,0.09833264346454645
45,0.09833264346454645
46,0.09833264346454645
47,0.09833264346454645
48,0.09833264346454645
49,0.09833231591174119
50,0.09833201477162204
51,0.09833201477162204
52,0.09833201477162204
53,0.09833201477162204
54,0.09833201477162204
