epoch,best
0,0.09872199444186765
1,0.09872199444186765
2,0.09872199444186765
3,0.05557702335030664
4,0.05557702335030664
5,0.05557702335030664
6,0.05557702335030664
7,0.05557702335030664
8,0.04118917853838313
9,0.04118917853838313
10,0.04118917853838313
11,0.014692808717560677
12,0.014692808717560677
13,0.014692808717560677
14,0.010649643011544559
15,0.009147240120907478
16,0.009147240120907478
17,0.000124214127605782
18,0.000124214127605782
19,0.000124214127605782
20,0.000124214127605782
21,0.000124214127605782
22,0.000124214127605782
23,0.000124214127605782
24,0.000124214127605782
25,0.000124214127605782
26,0.000124214127605782
27,0.000124214127605782
28,0.000124214127605782
29,0.000124214127605782
30,0.000124214127605782
31,0.000124214127605782
32,0.000124214127605782
33,0.000124214127605782
34,0.000124214127605782
35,0.000124214127605782
36,0.000124214127605782
37,0.000124214127605782
38,0.000124214127605782
39,0.000124214127605782
40,0.000124214127605782
41,0.000124214127605782
42,0.00010000896820618726
43,0.00010000896820618726
44,0.00010000896820618726
45,0.00010000896820618726
46,9.03775396200879e-05
47,9.03775396200879e-05
48,9.03775396200879e-05
49,9.03775396200879e-05
50,9.03775396200879e-05
51,9.03775396200879e-05
52,9.03775396200879e-05
53,9.03775396200879e-05
54,9.03775396200879e-05
55,9.03775396200879e-05
56,9.03775396200879e-05
57,9.03775396200879e-05
58,9.03775396200879e-05
59,9.03775396200879e-05
60,9.03775396200879e-05
61,9.03775396200879e-05
62,9.03775396200879e-05
63,9.03775396200879e-05
64,9.03775396200879e-05
65,9.03775396200879e-05
66,9.03775396200879e-05
67,9.03775396200879e-05
68,9.03775396200879e-05
69,9.03775396200879e-05
70,9.03775396200879e-05
71,9.03775396200879e-05
72,9.03775396200879e-05
73,9.03775396200879e-05
74,9.03775396200879e-05
75,9.03775396200879e-05
76,9.03775396200879e-05
77,9.03775396200879e-05
78,9.03775396200879e-05
79,9.03775396200879e-05
80,9.03775396200879e-05
81,9.03775396200879e-05
82,9.03775396200879e-05
83,9.03775396200879e-05
84,9.03775396200879e-05
85,9.03775396200879e-05
86,9.03775396200879e-05
87,9.03775396200879e-05
88,9.03775396200879e-05
89,9.03775396200879e-05
90,9.03775396200879e-05
91,9.03775396200879e-05
92,9.03775396200879e-05
93,9.03775396200879e-05
94,9.03775396200879e-05
95,9.03775396200879e-05
96,9.03775396200879e-05
97,9.03775396200879e-05
98,9.03775396200879e-05
99,9.03775396200879e-05
100,9.03775396200879e-05
101,9.03775396200879e-05
102,9.03775396200879e-05
103,9.03775396200879e-05
104,9.03775396200879e-05
105,9.03775396200879e-05
106,9.03775396200879e-05
107,9.03775396200879e-05
108,9.03775396200879e-05
109,9.03775396200879e-05
110,9.03775396200879e-05
111,9.03775396200879e-05
112,9.03775396200879e-05
113,9.03775396200879e-05
114,9.03775396200879e-05
115,9.03775396200879e-05
116,9.03775396200879e-05
117,9.03775396200879e-05
118,9.03775396200879e-05
119,9.03775396200879e-05
120,9.03775396200879e-05
