epoch,best
0,0.10468487572822076
1,0.10468487572822076
2,0.10468487572822076
3,0.10468487572822076
4,0.10391938771402981
5,0.10383122762095942
6,0.10383122761185068
7,0.10383122758995789
8,0.10383118414357262
9,0.10383116360651355
10,0.10383108410334241
11,0.1036895892877378
12,0.10368955560342583
13,0.10368955560342583
14,0.10368955560342583
15,0.10368955560342583
16,0.10368955560342583
17,0.1036895556034002
18,0.1036895556034002
19,0.10368944804041355
20,0.10368944804041355
21,0.10368944804008227
22,0.10368944803354323
23,0.1036894463595053
24,0.10368944635294045
25,0.10368944635294045
26,0.10368944624789543
27,0.10368944623730532
28,0.10368927615505846
29,0.10320509251396832
30,0.10320509251396832
31,0.10320509251396832
32,0.061987871689836646
33,0.061987871689836646
34,0.007646552337551836
35,0.0030474362580884145
36,0.0030474362580884145
37,0.0030474362580884145
38,0.002903528779750003
39,0.002903528779750003
40,0.002903528779750003
41,0.00019709913755531835
42,0.00019709913705093574
43,0.00019709913705093574
44,0.0001970991370194525
45,0.0001970991370194525
46,0.0001970991370194525
47,0.00019709500483298638
48,0.00019709500483298638
49,0.00019709500483298638
50,0.00019709500483298638
51,0.00019709500483298638
52,0.0001949814091269421
53,0.00019288022106157072
54,0.00019288022106157072
55,0.00019288021911121256
56,0.00019287822387492482
57,0.00019183631375913965
58,0.00019183631375913965
59,0.00019181803614908108
60,0.00019178546558926184
61,2.6183156985054828e-05
62,2.6175285986702208e-05
63,2.6175040074079572e-05
64,2.6174794164328372e-05
65,2.6174794164328372e-05
66,1.6380014600668496e-05
67,1.6376555737997786e-05
68,1.6376555737997786e-05
69,1.6376555737997786e-05
70,1.6376555737600965e-05
71,1.6376555737600965e-05
72,1.6376555737600965e-05
73,1.6376555737600965e-05
74,1.6376555737600965e-05
75,1.610571252859719e-05
76,1.6040103005720333e-05
77,1.6040103005300665e-05
78,1.6040103005300665e-05
79,1.6040102998631294e-05
80,1.6040102998211626e-05
81,1.6040102998211626e-05
82,1.6040102998211626e-05
83,1.6040102996441253e-05
84,1.6040102994670876e-05
85,1.6040102994670876e-05
86,1.6040095738691154e-05
87,1.6040095738691154e-05
88,1.6040095511947698e-05
89,1.6040095511947698e-05
90,1.6040081000550372e-05
91,1.6040081000550372e-05
92,1.604008009361082e-05
93,1.6040080093559764e-05
94,1.6040080093502904e-05
95,1.6040080093451852e-05
96,1.6040080093451852e-05
97,1.6040080093451852e-05
98,1.6040080093451852e-05
99,1.6040080093451852e-05
100,1.6040080093451852e-05
101,1.6040080093451852e-05
102,1.6040080093451852e-05
103,1.6040080093451852e-05
104,1.6040080093451852e-05
105,1.604008009261425e-05
106,1.604008009261425e-05
107,1.604008009261425e-05
108,1.604008009261425e-05
109,1.604008009261425e-05
110,1.6040080064274647e-05
111,1.6040080064274647e-05
112,1.6040080050892207e-05
113,1.6040080050892207e-05
114,1.6040080050892207e-05
115,1.6040080050892207e-05
116,1.6025606402255754e-05
117,1.6025606402255754e-05
118,1.602560629477244e-05
119,1.602560629477244e-05
