epoch,best
0,0.057039159133585926
1,0.04050102568630591
2,0.031845026586530024
3,0.031845026586530024
4,0.031845026586530024
5,0.031845026586530024
6,0.030447566463715433
7,0.011092755920233436
8,0.003185703467195924
9,0.0028302121425475323
10,0.002486670190795268
11,0.002315301339030383
12,0.002315301339030383
13,0.002315301339030383
14,0.002315301339030383
15,0.0022679482731821562
16,0.0022679482731821562
17,0.0017814825793134868
18,0.0017814825793134868
19,0.0017814825793134868
20,0.0017814825793134868
21,0.0016447945240367487
22,0.0016447945240367487
23,0.0016447945240367487
24,0.0016447945240367487
25,0.0016447945240367487
26,0.0016447945240367487
27,0.0016447945240367487
28,0.0016447945240367487
29,0.0016447945240367487
30,0.0016428889051087697
31,0.0016428889051087697
32,0.0016428889051087697
33,0.0016428889051087697
34,0.0016428889051087697
35,0.0016428889051087697
36,0.0016408450449130242
37,0.0016234346814498466
38,0.0016211724315019595
39,0.0016211724315019595
40,0.0016211724315019595
41,0.0016211724315019595
42,0.0016211724315019595
43,0.0016211724315019595
44,0.0016211676434784883
45,0.0016211676434784883
46,0.0016211676434784883
47,0.0016211676434784883
48,0.0016211676434784883
49,0.0005534549349080198
50,0.0005534549349080198
51,0.00015931204786124467
52,0.00015931204786124467
53,0.00014262699945555927
54,0.00011451418812180819
55,8.055128842112278e-05
56,6.856730011499536e-05
57,6.740302440695023e-05
58,6.505307766179516e-05
59,6.505307766179516e-05
60,6.426579425775997e-05
61,6.426579425775997e-05
62,6.426579425775997e-05
63,6.426579425775997e-05
64,6.426579425775997e-05
65,6.426579425775997e-05
66,6.426579425775997e-05
67,6.426579425775997e-05
68,6.415224571702104e-05
69,6.415224571702104e-05
70,6.405325697427468e-05
71,6.405325697427468e-05
72,6.405325697427468e-05
73,6.401713757576581e-05
74,6.401713757576581e-05
75,6.401713757576581e-05
76,6.401713757576581e-05
77,6.401713757576581e-05
78,6.401713757576581e-05
79,6.401713757576581e-05
80,6.401713757576581e-05
81,6.401713757576581e-05
82,6.401713757576581e-05
83,6.401713757576581e-05
84,6.401713757576581e-05
85,6.401713757576581e-05
86,6.401713757576581e-05
87,6.401156063672635e-05
88,6.401156063672635e-05
89,6.401156063672635e-05
90,6.401156063672635e-05
91,6.401156063672635e-05
92,6.401156063672635e-05
93,6.401156063672635e-05
94,6.401156063672635e-05
95,6.401156063672635e-05
96,6.401156063672635e-05
97,6.401156063672635e-05
98,6.401156063672635e-05
99,6.401076610960148e-05
100,6.401076610960148e-05
101,6.400540335802255e-05
102,6.400540335802255e-05
103,6.400540335802255e-05
104,6.400540335802255e-05
105,6.400540335802255e-05
106,6.400540335802255e-05
107,6.400540335802255e-05
108,6.400540335802255e-05
109,6.400275985128882e-05
110,6.400275985128882e-05
111,6.400275985128882e-05
112,6.400275985128882e-05
113,6.400275985128882e-05
114,6.400275985128882e-05
115,6.400275985128882e-05
116,6.400275985128882e-05
117,6.400275985128882e-05
118,6.400275985128882e-05
119,6.400275985128882e-05
120,6.400275985128882e-05
