epoch,best
0,0.08721172109034045
1,0.08721172109034045
2,0.08721172109034045
3,0.08721172109034045
4,0.08721172109034045
5,0.08721172109034045
6,0.08721172109034045
7,0.08721172109034045
8,0.08721172109034045
9,0.08721172109034045
10,0.08721172109034045
11,0.08721172109034045
12,0.08721172109034045
13,0.08721172109034045
14,0.08721172109034045
15,0.08721172109034045
16,0.08721172109034045
17,0.08721172109034045
18,0.08721172109034045
19,0.08721172109034045
20,0.08721172109034045
21,0.08720837689895479
22,0.08720837689895479
23,0.08720837689895479
24,0.08692842622719459
25,0.08692842622719459
26,0.07511855460851342
27,0.0712071973636412
28,0.0712071406402365
29,0.06113571437911774
30,0.054872106058216054
31,0.054872106058216054
32,0.05487210604981765
33,0.05487210604981765
34,0.05487210604981765
35,0.05487210604981765
36,0.054803218905581076
37,0.054803218905581076
38,0.05479482762241123
39,0.05479480964976427
40,0.05479480964976427
41,0.05479480964976427
42,0.05479480964976427
43,0.05479480964976427
44,0.05479480117686695
45,0.05479480117686695
46,0.05479480117686695
47,0.05479480117686695
48,0.05479480110505644
49,0.05479480110505644
50,0.05479480110505644
51,0.05479480110505644
52,0.05412656938059294
53,0.05412656932266264
54,0.05408842780675803
55,0.05408842780675803
56,0.054078823356951224
57,0.054078823356951224
58,0.054078823356951224
59,0.054078823356951224
60,0.054078823356951224
61,0.054078823356951224
62,0.054078823356951224
63,0.054078823356951224
64,0.054078823356951224
65,0.054078823356951224
66,0.054078823356951224
67,0.054078823356951224
68,0.054078823356951224
69,0.054078823356951224
70,0.054078823356951224
71,0.05407882335694021
72,0.05407882335694021
73,0.05407882335694021
74,0.05407882335292453
75,0.054078528870741764
76,0.054078528870741764
77,0.054078528870741764
78,0.054078528870741764
79,0.054078528870741764
80,0.05407756262627653
81,0.05407756262627653
82,0.05407756262627653
83,0.05407756262627653
84,0.05407756262627653
85,0.05407756262627653
86,0.05407756262627653
87,0.05407756262627653
88,0.05407756262627653
89,0.05407756262627653
90,0.05407676971379121
91,0.05407676971379121
92,0.05407676971379121
93,0.05407676971379121
94,0.05407676971379121
95,0.05407676971379121
96,0.05407676971379121
97,0.05407676971379121
98,0.05407676971379121
99,0.05407676971379121
100,0.05407676971379121
101,0.05407676971379121
102,0.05407676971379121
103,0.05407676971379121
104,0.05407676971379121
105,0.05407676971379121
106,0.05407676971379121
107,0.05407676971379121
108,0.05407675837590013
109,0.05407675837590013
110,0.05403136890123089
111,0.05403136890123089
112,0.05403136890123089
113,0.05403136890123089
114,0.05403136890123089
115,0.05403136890123089
116,0.05399366395239213
117,0.05399352256213271
118,0.05399352256213271
119,0.05399352256213271
