epoch,best
0,0.14364814024563757
1,0.14364814024563757
2,0.14364814024563757
3,0.1436480482532659
4,0.1436480482532659
5,0.14356447112427245
6,0.14356447112427245
7,0.14278653472938532
8,0.14278653472938532
9,0.14278653472938532
10,0.14278653472938532
11,0.14257471465315263
12,0.1425747127372517
13,0.1425747127372517
14,0.14248072576140258
15,0.14248072504618803
16,0.14248031385322066
17,0.14248031385322066
18,0.14248008619522273
19,0.14248006185528442
20,0.14248006185528442
21,0.14248006185528442
22,0.14247938986898712
23,0.14247938986898712
24,0.14247938665664917
25,0.14247938665664917
26,0.14244177766208024
27,0.14244177445326653
28,0.14179753200296302
29,0.14179753158488162
30,0.14179753158488162
31,0.13456334160419206
32,0.13456334160419206
33,0.13456334160419206
34,0.13406821777011216
35,0.13406821777011216
36,0.13406821777011216
37,0.1340285202969943
38,0.1340285202969943
39,0.1340285202969943
40,0.1340285202969943
41,0.13402852012558505
42,0.13402852012558505
43,0.13402852012558505
44,0.13402852012558505
45,0.12863364519363207
46,0.12863364519363207
47,0.12863364519363207
48,0.12862863257553075
49,0.12862863257075216
50,0.1286254861406684
51,0.1284667279961095
52,0.1284667279961095
53,0.1284667279961095
54,0.1284667279961095
55,0.1284667279961095
56,0.12840670455050052
57,0.12840670455050052
58,0.12840657983061365
59,0.1272654630827319
60,0.12726544572378648
61,0.12726409182810555
62,0.1272403520095566
63,0.12724033469077153
64,0.12575561810269426
65,0.12575561810269426
66,0.12500197264879928
67,0.12500197264866825
68,0.12499904126557179
69,0.12499904122086562
70,0.12499904122073471
71,0.1249990383596785
72,0.12499903835954759
73,0.1249990383593291
74,0.1249990383593291
75,0.12499903835678622
76,0.12499903833697604
77,0.12499370801319032
78,0.12499370801319032
79,0.12499370799086873
80,0.12499361656330688
81,0.12498806130882441
82,0.12498797001795392
83,0.1249829728979342
84,0.1246976704509677
85,0.1246976704509677
86,0.12299293859170254
87,0.12299293859170254
88,0.12286557128301952
89,0.12286557128301952
90,0.12286557042996815
91,0.12284823055093186
92,0.12284823055093186
93,0.12284823055093186
94,0.12275388750810062
95,0.12275388750810062
96,0.12275388750810062
97,0.12274193148424642
98,0.12274193148424642
99,0.12274193148424642
100,0.12274193148424642
101,0.12274193148424642
102,0.12274191106760597
103,0.1227418896461396
104,0.1227418896461396
105,0.12274186910072019
106,0.12274186910072019
107,0.12274186910072019
108,0.12274186901875908
109,0.1227418346788223
110,0.122741833613441
111,0.12274183320832502
112,0.12274183320832502
113,0.12274183320832502
114,0.12274183320832502
115,0.1227017198984808
116,0.1227017198892648
117,0.12269845054772976
118,0.12269845054772976
119,0.12269845054772976
