epoch,best
0,4.2777826683617475
1,1.3183195536979
2,0.02433354520294342
3,0.017114458111997608
4,0.017114458111997608
5,0.017114458111997608
6,0.017114458111997608
7,0.008096514439677904
8,0.005497405022541087
9,0.0005493162034181221
10,0.0005493162034181221
11,0.0005493162034181221
12,0.0005493162034181221
13,0.0005493162034181221
14,0.0005493162034181221
15,0.0005493162034181221
16,0.00023675495347523747
17,9.87704972437545e-05
18,9.87704972437545e-05
19,9.87704972437545e-05
20,9.87704972437545e-05
21,9.87704972437545e-05
22,9.87704972437545e-05
23,9.87704972437545e-05
24,9.87704972437545e-05
25,9.87704972437545e-05
26,1.416240569919468e-06
27,1.416240569919468e-06
28,1.416240569919468e-06
29,1.416240569919468e-06
30,1.416240569919468e-06
31,1.416240569919468e-06
32,1.416240569919468e-06
33,1.416240569919468e-06
34,1.416240569919468e-06
35,1.416240569919468e-06
36,1.416240569919468e-06
37,1.416240569919468e-06
38,1.416240569919468e-06
39,1.416240569919468e-06
40,1.416240569919468e-06
41,8.148679963422738e-07
42,2.881632430142231e-07
43,2.881632430142231e-07
44,2.881632430142231e-07
45,2.881632430142231e-07
46,2.881632430142231e-07
47,2.4841253206602904e-07
48,2.4841253206602904e-07
49,2.4790976834663384e-07
50,2.115945075403229e-07
51,2.115945075403229e-07
52,2.115945075403229e-07
53,2.115945075403229e-07
54,2.07535270953583e-07
55,2.0684895402639214e-07
56,2.0684895402639214e-07
57,2.0684895402639214e-07
58,2.0684895402639214e-07
59,2.0684895402639214e-07
60,2.0684895402639214e-07
61,1.9760229267144767e-07
62,1.9760229267144767e-07
63,1.9760229267144767e-07
64,1.9760229267144767e-07
65,1.8423373045468406e-07
66,1.8423373045468406e-07
67,1.8423373045468406e-07
68,1.8423373045468406e-07
69,1.6398309382182632e-07
70,1.6398309382182632e-07
71,1.6398309382182632e-07
72,1.499555268575242e-07
73,1.499555268575242e-07
74,1.499555268575242e-07
75,1.499555268575242e-07
76,1.499555268575242e-07
77,1.499555268575242e-07
78,1.3750735229261134e-07
79,1.3308964262871318e-07
80,1.3308964262871318e-07
81,1.302156830777024e-07
82,1.302156830777024e-07
83,1.1672527841788383e-07
84,1.1672527841788383e-07
85,1.1672527841788383e-07
86,1.1672527841788383e-07
87,1.1672527841788383e-07
88,1.1672527841788383e-07
89,1.1574534405315093e-07
90,1.1553249658388609e-07
91,1.1523996786042477e-07
92,1.12035737497513e-07
93,1.1010201015099443e-07
94,1.1010201015099443e-07
95,1.0960266376349909e-07
96,1.0960266376349909e-07
97,1.0960266376349909e-07
98,1.082764650727505e-07
99,1.082764650727505e-07
100,1.082764650727505e-07
101,1.0801072793128889e-07
102,1.0783970881525847e-07
103,1.0759432870320478e-07
104,1.0731300622254341e-07
105,1.0731300622254341e-07
106,1.0731300622254341e-07
107,1.0731300622254341e-07
108,1.0731300622254341e-07
109,1.0731300622254341e-07
110,1.0731300622254341e-07
111,1.0727320283969276e-07
112,1.0713535654768843e-07
113,1.0706906040157559e-07
114,1.0706267502002476e-07
115,1.0706267502002476e-07
116,1.070566594015104e-07
117,1.0699847586900487e-07
118,1.0699847586900487e-07
119,1.0699476073350334e-07
120,1.0698539776002634e-07
