epoch,best
0,0.14359509299196158
1,0.1355824201718125
2,0.1355824201718125
3,0.1348547710057659
4,0.1348547710057659
5,0.1348547710057659
6,0.13477578327508866
7,0.13467000615572725
8,0.13467000615572725
9,0.13467000615572725
10,0.13467000615572725
11,0.09458868409352
12,0.09458868409352
13,0.09458868409352
14,0.09458868409352
15,0.09458868409352
16,0.09458868409352
17,0.09458868409352
18,0.09458868409352
19,0.09023176306117586
20,0.09023176306117586
21,0.08681166827858888
22,0.08352189608294577
23,0.08352189608294577
24,0.08352189608294577
25,0.08352189608294577
26,0.08352189608294577
27,0.08352189608294577
28,0.08342709158097347
29,0.08325207371551754
30,0.08325207371551754
31,0.08325207371551754
32,0.08325207371551754
33,0.08325207371551754
34,0.08325207371551754
35,0.08317393779096686
36,0.08177042300315164
37,0.08177042300315164
38,0.08177042300315164
39,0.08177042300315164
40,0.08154083010878943
41,0.08154083010878943
42,0.08154083010878943
43,0.08151341987577862
44,0.08146906591866396
45,0.08083749404580876
46,0.08083749404580876
47,0.08083749404580876
48,0.08079432488919368
49,0.08079432488919368
50,0.08079432488919368
51,0.08079432488919368
52,0.08077210652515915
53,0.08075186950437092
54,0.08075186950437092
55,0.03571423445121481
56,0.028643866075585136
57,0.002586066488487442
58,0.00021800304281975992
59,0.00021800304281975992
60,2.7227689677219357e-06
61,1.4460963248797706e-06
62,1.4460963248797706e-06
63,1.3803497957176028e-06
64,1.129793253990167e-06
65,1.129793253990167e-06
66,1.1152786215626327e-06
67,1.1152786215626327e-06
68,1.0991156129827718e-06
69,1.0634780637400406e-06
70,1.0634780637400406e-06
71,1.0634780637400406e-06
72,1.0634780637400406e-06
73,1.0634780637400406e-06
74,1.0584450926558839e-06
75,1.0584449773188885e-06
76,1.0084164051291347e-06
77,1.0084164051291347e-06
78,1.0026874712799068e-06
79,1.0026874712799068e-06
80,1.0026874712799068e-06
81,1.001582886775367e-06
82,1.001582886775367e-06
