epoch,best
0,0.43637627221083647
1,0.43637627221083647
2,0.211043576382866
3,0.211043576382866
4,0.1153320429822407
5,0.1153320429822407
6,0.027152672477658367
7,0.021034652869602037
8,0.021031483452845456
9,0.021031483452845456
10,0.020914665580562087
11,0.020218328074973268
12,0.020212456600723443
13,0.020212456600723443
14,0.020212456600723443
15,0.020200136739331215
16,0.020060917232292926
17,0.020060917232292926
18,0.01998953395294714
19,0.01998953395294714
20,0.01998953395294714
21,0.019984535232970235
22,0.019966378899044176
23,0.019966378899044176
24,0.019966378899044176
25,0.019950853481064675
26,0.019950853481064675
27,0.019950853481064675
28,0.019943543292679177
29,0.019941582426561234
30,0.019941582426561234
31,0.019939901484037997
32,0.019938406276481222
33,0.019938406276481222
34,0.019938406276481222
35,0.019938053722658066
36,0.019938053722658066
37,0.019938047407839155
38,0.019938047407839155
39,0.019938014229783425
40,0.0199379509484079
41,0.019937900500170545
42,0.019937899567420595
43,0.019937881515257907
44,0.019937819115296008
45,0.019937819115296008
46,0.019937819115296008
47,0.019937819115296008
48,0.019937819115296008
49,0.01993781841939684
50,0.01993781149282929
51,0.01993781149282929
52,0.01993780484538493
53,0.019937799706274545
54,0.0199377916756148
55,0.019937789569284343
56,0.019937789569284343
57,0.019937789569284343
58,0.019937789103395675
59,0.019937787822118178
60,0.019937787011332527
61,0.019937786313852218
62,0.019937786313852218
63,0.01993778602822084
64,0.019937785934511374
65,0.019937785641661886
66,0.01993778530999516
67,0.01993778530999516
68,0.01993778530999516
69,0.01993778530999516
70,0.019937785215583217
71,0.019937785215583217
72,0.019937785215583217
73,0.01993778518935715
74,0.01993778515879651
75,0.01993778515879651
76,0.019937785114166433
77,0.01993778505582148
78,0.019937785043245403
79,0.019937784976742173
80,0.019937784976742173
81,0.019937784976742173
82,0.019937784936885743
83,0.019937784912867455
84,0.019937784912867455
85,0.01993778485218446
86,0.01993778485218446
87,0.01993778485218446
88,0.01993778485218446
89,0.01993778485218446
90,0.01993778485085492
91,0.019937784834625202
92,0.019937784834625202
93,0.019937784834625202
94,0.019937784834625202
95,0.0199377848258907
96,0.019937784823781755
97,0.01993778482157392
98,0.019937784820756435
99,0.019937784819739894
100,0.019937784819739894
101,0.01993778481948964
102,0.01993778481948964
103,0.019937784818268117
104,0.01993778481697183
105,0.01993778481697183
106,0.01993778481571941
107,0.01993778481571941
108,0.01993778481555033
109,0.019937784815405726
110,0.0199377848153603
111,0.0199377848153603
112,0.019937784815328992
113,0.019937784815328992
114,0.019937784815265952
115,0.019937784815238738
116,0.019937784815238738
117,0.019937784815235733
118,0.019937784815235733
119,0.019937784815234078
