epoch,best
0,1.1832142552448166
1,1.0102195951103203
2,1.0102195951103203
3,1.0102195951103203
4,1.0102195951103203
5,1.0102195951103203
6,1.0102195951103203
7,1.0102195951103203
8,1.0102195951103203
9,1.0102195951103203
10,1.0102195951103203
11,1.0102195951103203
12,1.0102195951103203
13,1.0102195951103203
14,0.6719599874978812
15,0.6719599874978812
16,0.375770722803307
17,0.375770722803307
18,0.03663503234195382
19,0.03663503234195382
20,0.03663503234195382
21,0.03663503234195382
22,0.03663503234195382
23,0.03663503234195382
24,0.03663503234195382
25,0.03663503234195382
26,0.03663503234195382
27,0.03663503234195382
28,0.03663503234195382
29,0.03663503234195382
30,0.03663503234195382
31,0.03663503234195382
32,0.03663503234195382
33,0.03663503234195382
34,0.03663503234195382
35,0.03663503234195382
36,0.03663503234195382
37,0.03663503234195382
38,0.03663503234195382
