epoch,best
0,1.2139682209545262
1,0.5613500653183863
2,0.5613500653183863
3,0.010498398653909877
4,0.010498398653909877
5,0.010498398653909877
6,0.010498398653909877
7,0.010498398653909877
8,0.010498398653909877
9,0.010498398653909877
10,0.010498398653909877
11,0.010498398653909877
12,0.008382453460475107
13,0.008382453460475107
14,0.008382453460475107
15,0.008382453460475107
16,0.0030105741015625555
17,0.0030105741015625555
18,0.0030105741015625555
19,0.0030105741015625555
20,0.0030105741015625555
21,0.0030105741015625555
22,0.0030105741015625555
23,0.0030105741015625555
24,0.0030105741015625555
25,0.0030105741015625555
26,0.002646599450912073
27,0.002646599450912073
28,0.002646599450912073
29,0.002646599450912073
30,0.002646599450912073
31,0.002646599450912073
32,0.0024312194336341447
33,0.0024312194336341447
34,0.0024312194336341447
35,0.0024312194336341447
36,0.0024312194336341447
37,0.0024312194336341447
38,0.0024312194336341447
39,0.0024312194336341447
40,0.0024312194336341447
41,0.0024312194336341447
42,0.0024312194336341447
43,0.0024312194336341447
44,0.0024312194336341447
45,0.0024312194336341447
46,0.0024312194336341447
47,0.0024312194336341447
48,0.0024312194336341447
49,0.0024312194336341447
50,0.0024312194336341447
51,0.0024312194336341447
52,0.0024312194336341447
53,0.0024312194336341447
