epoch,best
0,0.44207486391626805
1,0.44207486391626805
2,0.44207486391626805
3,0.11451088864931705
4,0.0803074442566408
5,0.0803074442566408
6,0.0359667238304318
7,0.0359667238304318
8,0.0359667238304318
9,0.0359667238304318
10,0.0359667238304318
11,0.0359667238304318
12,0.0359667238304318
13,0.0359667238304318
14,0.0359667238304318
15,0.0359667238304318
16,0.0359667238304318
17,0.0359667238304318
18,0.0359667238304318
19,0.0359667238304318
20,0.0359667238304318
21,0.0359667238304318
22,0.0359667238304318
23,0.0359667238304318
24,0.0359667238304318
25,0.0359667238304318
26,0.0359667238304318
