epoch,best
0,0.32650997182422425
1,0.32650997182422425
2,0.14858812271183297
3,0.080381905432308
4,0.080381905432308
5,0.080381905432308
6,0.080381905432308
7,0.080381905432308
8,0.080381905432308
9,0.080381905432308
10,0.080381905432308
11,0.080381905432308
12,0.080381905432308
13,0.080381905432308
14,0.080381905432308
15,0.080381905432308
16,0.080381905432308
17,0.080381905432308
18,0.080381905432308
19,0.080381905432308
20,0.080381905432308
21,0.080381905432308
22,0.080381905432308
23,0.080381905432308
24,0.080381905432308
25,0.080381905432308
26,0.080381905432308
27,0.080381905432308
28,0.080381905432308
29,0.080381905432308
30,0.080381905432308
31,0.080381905432308
32,0.080381905432308
33,0.080381905432308
34,0.080381905432308
35,0.080381905432308
36,0.080381905432308
37,0.080381905432308
38,0.080381905432308
39,0.080381905432308
40,0.080381905432308
41,0.080381905432308
42,0.080381905432308
43,0.080381905432308
44,0.080381905432308
45,0.080381905432308
46,0.080381905432308
47,0.080381905432308
48,0.080381905432308
49,0.080381905432308
50,0.080381905432308
51,0.080381905432308
52,0.080381905432308
53,0.080381905432308
54,0.080381905432308
55,0.080381905432308
56,0.080381905432308
57,0.080381905432308
58,0.080381905432308
59,0.080381905432308
60,0.080381905432308
61,0.080381905432308
62,0.080381905432308
63,0.080381905432308
64,0.080381905432308
65,0.080381905432308
66,0.080381905432308
67,0.080381905432308
68,0.080381905432308
69,0.080381905432308
70,0.080381905432308
71,0.080381905432308
72,0.080381905432308
73,0.080381905432308
74,0.080381905432308
75,0.080381905432308
76,0.080381905432308
77,0.080381905432308
78,0.080381905432308
79,0.080381905432308
80,0.080381905432308
81,0.080381905432308
82,0.080381905432308
83,0.080381905432308
84,0.080381905432308
85,0.080381905432308
86,0.080381905432308
87,0.080381905432308
88,0.080381905432308
89,0.080381905432308
90,0.080381905432308
91,0.080381905432308
92,0.080381905432308
93,0.080381905432308
94,0.080381905432308
95,0.080381905432308
96,0.080381905432308
97,0.080381905432308
98,0.080381905432308
99,0.080381905432308
100,0.080381905432308
101,0.080381905432308
102,0.080381905432308
103,0.080381905432308
104,0.080381905432308
105,0.080381905432308
106,0.080381905432308
107,0.080381905432308
108,0.080381905432308
109,0.080381905432308
110,0.080381905432308
111,0.080381905432308
112,0.080381905432308
113,0.080381905432308
114,0.080381905432308
115,0.080381905432308
116,0.080381905432308
117,0.080381905432308
118,0.080381905432308
119,0.080381905432308
