epoch,best
0,0.1440272861547592
1,0.1440272861547592
2,0.1440272861547592
3,0.1440272861547592
4,0.1440272861547592
5,0.1440272861547592
6,0.037354703457678794
7,0.037354703457678794
8,0.037354703457678794
9,0.037354703457678794
10,0.037354703457678794
11,0.037354703457678794
12,0.037354703457678794
13,0.037354703457678794
14,0.037354703457678794
15,0.037354703457678794
16,0.037354703457678794
17,0.037354703457678794
18,0.037354703457678794
19,0.037354703457678794
20,0.037354703457678794
21,0.037354703457678794
22,0.037354703457678794
23,0.037354703457678794
24,0.037354703457678794
25,0.037354703457678794
26,0.037354703457678794
27,0.037354703457678794
28,0.037354703457678794
29,0.037354703457678794
30,0.037354703457678794
31,0.037354703457678794
32,0.037354703457678794
33,0.037354703457678794
34,0.037354703457678794
35,0.037354703457678794
36,0.037354703457678794
37,0.037354703457678794
38,0.037354703457678794
39,0.037354703457678794
40,0.037354703457678794
41,0.037354703457678794
42,0.037354703457678794
43,0.037354703457678794
44,0.037354703457678794
45,0.037354703457678794
46,0.037354703457678794
47,0.001417356216455627
48,0.001417356216455627
49,0.0010693586815306271
50,0.0009908665319089292
51,0.0009908665319089292
52,0.000952213650969806
53,0.0009516207666264012
54,0.0009516207643314188
55,0.000951611368378426
56,0.0009515831739027275
57,0.000951573775840036
58,0.0009486490930052134
59,0.0009462526122880565
60,0.0009462526122880565
61,0.0009420436356200559
62,0.0009408473860831798
63,0.0009076039061436292
64,0.0009076039061436292
65,0.0009076037627963619
66,0.0009029806054239654
67,0.0009029714551768522
68,0.0009029714551768522
69,0.0009029714551768522
70,0.0009029714551768522
71,0.00043168391189048563
72,0.0004048723975226464
73,0.00012494548394488753
74,0.00010884945269680661
75,0.00010884945269680661
76,0.00010879032770967096
77,0.00010731954628278434
78,8.61695109634836e-05
79,8.61386325173444e-05
80,8.61386325173444e-05
81,8.61386325173444e-05
82,8.61386325173444e-05
83,8.61386325173444e-05
84,3.7156054203549196e-05
85,3.7156054203549196e-05
86,2.7142036535968273e-05
87,2.7142036535968273e-05
88,2.513733902120284e-05
89,2.5137072424744272e-05
90,2.5074026944892766e-05
91,2.5074026944892766e-05
92,2.5074026944892766e-05
93,2.5074026944892766e-05
94,1.6033396135472837e-05
95,1.6032943140404986e-05
96,1.6032943140404986e-05
97,1.6032943140404986e-05
98,1.6032943140404986e-05
99,1.6032943140404986e-05
100,1.6032943140404986e-05
101,1.6032943140404986e-05
102,1.6032943140404986e-05
103,1.6032943140188033e-05
104,1.6032943140188033e-05
105,1.6032943140188033e-05
106,1.6032943140188033e-05
107,1.6026680263758598e-05
108,1.6025797613514492e-05
109,1.6025797613514492e-05
110,1.6025796753027605e-05
111,1.60257941715664e-05
112,1.60257941715664e-05
113,1.6025793311091003e-05
114,1.6025793311091003e-05
115,1.6025793311091003e-05
116,1.6025793284196683e-05
117,1.6025793257308764e-05
118,1.6025793257308764e-05
119,1.602579323042085e-05
