epoch,best
0,0.12301856065974019
1,0.12301856065974019
2,0.12301856065974019
3,0.12301856065974019
4,0.1076336017067538
5,0.1076336017067538
6,0.1076336017067538
7,0.1076336017067538
8,0.1076336017067538
9,0.1076336017067538
10,0.1076336017067538
11,0.025627019900342437
12,0.025627019900342437
13,0.025627019900342437
14,0.025627019900342437
15,0.025627019900342437
16,0.02416463439127076
17,0.02416463439127076
18,0.02416463439127076
19,0.02416463439127076
20,0.02416463439127076
21,0.02416463439127076
22,0.02416463439127076
23,0.02416463439127076
24,0.02416463439127076
25,0.02416463439127076
26,0.02416463439127076
27,0.02416463439127076
28,0.02416463439127076
29,0.02416463439127076
30,0.02416463439127076
31,0.02190811395795161
32,0.02190811395795161
33,0.02190811395795161
34,0.02190811395795161
35,0.02190811395795161
36,0.02190811395795161
37,0.02190811395795161
38,0.02190811395795161
39,0.02190811395795161
40,0.02190811395795161
